4:71163996-71167217, 42.3, 49.8, 3.5, 43.7, 1221
4:73797430-73800476, 43.8, 50.2, 4.5, 41.0, 1046
4:73955783-73958837, 42.4, 49.7, 4.5, 32.6, 1054
4:76080474-76083490, 36.5, 50.3, 4.5, 35.3, 1016
4:86029786-86032790, 37.1, 49.7, 4.0, 48.3, 1004
4:88534781-88537785, 41.4, 49.7, 4.0, 52.2, 1004
4:89372612-89375652, 44.8, 50.2, 4.5, 37.9, 1040
4:89488570-89491572, 41.0, 50.4, 4.5, 40.9, 1002
4:92163210-92166216, 34.4, 50.3, 3.0, 43.3, 1006
4:97404176-97407178, 42.7, 50.4, 4.0, 37.1, 1002
4:98219557-98222583, 40.1, 50.2, 3.5, 38.5, 1026
4:105012075-105015085, 33.8, 50.4, 4.5, 47.3, 1010
4:107687723-107690725, 34.7, 49.7, 4.5, 41.6, 1002
4:109659077-109662093, 43.6, 49.7, 3.5, 44.0, 1016
4:110794265-110797277, 46.0, 49.7, 4.0, 54.9, 1012
4:111140333-111143359, 42.9, 49.7, 4.5, 42.4, 1026
4:112247014-112250022, 42.0, 49.7, 4.5, 36.8, 1008
4:114275298-114278370, 47.3, 50.2, 4.5, 43.9, 1072
4:115120421-115123423, 40.1, 50.4, 3.5, 36.1, 1002
4:117160678-117163724, 44.2, 50.4, 4.5, 39.8, 1046
4:118311642-118314690, 32.3, 49.8, 4.5, 46.1, 1048
4:121117243-121120265, 40.8, 49.7, 3.5, 45.5, 1022
4:126486904-126489950, 50.4, 50.3, 4.5, 32.0, 1046
4:136327198-136330224, 59.3, 49.7, 4.5, 47.2, 1026
4:138401015-138404037, 45.4, 49.8, 4.5, 49.1, 1022
4:142178698-142181708, 29.3, 49.7, 4.5, 48.7, 1010
4:142621763-142624803, 32.8, 49.6, 4.0, 50.0, 1040
4:144307232-144310290, 38.7, 49.8, 4.5, 44.0, 1058
4:146943129-146946169, 48.5, 49.6, 4.0, 41.0, 1040
4:150406931-150409967, 48.4, 50.3, 4.5, 31.9, 1036
4:150715307-150718323, 31.8, 50.3, 4.5, 46.3, 1016
4:153197279-153200299, 46.6, 50.3, 4.5, 52.6, 1020
4:153521836-153525007, 42.3, 50.3, 4.0, 47.0, 1171
4:154550358-154553410, 47.2, 50.2, 4.0, 49.2, 1052
4:154582513-154585595, 36.2, 49.7, 4.5, 41.2, 1082
4:159577899-159580945, 51.8, 50.4, 4.5, 47.4, 1046
4:162164482-162167484, 29.2, 50.1, 4.5, 26.5, 1002
4:163236800-163239806, 35.0, 49.8, 4.5, 46.9, 1006
4:165397568-165400620, 44.5, 49.7, 4.5, 38.7, 1052
4:167340582-167343656, 39.6, 49.6, 4.5, 44.8, 1074
4:168815518-168818524, 52.0, 50.1, 4.5, 41.2, 1006
4:170261679-170264699, 45.8, 49.7, 4.5, 43.3, 1020
4:173259054-173262075, 40.8, 49.8, 4.5, 33.4, 1021
4:174488546-174491548, 47.1, 49.8, 4.5, 41.5, 1002
4:176012657-176015663, 53.2, 49.7, 4.5, 46.2, 1006
4:179059708-179062768, 47.9, 50.3, 3.0, 50.6, 1060
4:184270660-184273810, 45.6, 49.7, 4.0, 48.8, 1150
4:185011430-185014480, 46.3, 49.7, 4.5, 41.8, 1050
4:186481142-186484173, 52.0, 49.9, 4.5, 48.0, 1031
4:186919392-186922482, 52.4, 49.7, 4.0, 41.9, 1090
4:186954180-186957250, 46.4, 49.6, 4.0, 43.1, 1070
4:187352290-187355521, 43.0, 50.4, 4.5, 49.9, 1231
4:187355693-187358695, 49.6, 49.7, 3.5, 36.0, 1002
4:187397129-187400139, 49.8, 50.3, 2.0, 49.0, 1010
4:189930561-189933565, 37.0, 50.4, 4.5, 45.8, 1004
4:189971018-189974040, 37.3, 49.7, 4.5, 42.3, 1022
4:190152834-190155840, 38.7, 49.7, 2.5, 50.9, 1006
4:190450128-190453188, 31.1, 49.8, 4.0, 41.9, 1060
4:190680963-190684041, 47.9, 49.7, 4.0, 37.6, 1078
4:190774697-190777699, 33.5, 49.7, 4.0, 43.8, 1002
5:281919-284945, 51.3, 50.2, 4.0, 54.0, 1026
5:350908-353956, 42.6, 50.4, 4.5, 59.1, 1048
5:1046999-1050006, 45.7, 49.9, 4.5, 60.0, 1007
5:1275003-1278043, 52.5, 50.0, 4.5, 62.0, 1040
5:1928298-1931304, 40.1, 49.6, 3.5, 65.7, 1006
5:2331014-2334030, 47.7, 49.8, 4.0, 48.7, 1016
5:2489268-2492318, 40.6, 50.2, 4.5, 41.4, 1050
5:2583465-2586638, 46.3, 50.2, 3.0, 50.9, 1173
5:2919396-2922400, 60.0, 50.3, 4.5, 55.5, 1004
5:3210635-3213719, 55.8, 50.4, 4.5, 50.5, 1084
5:3322623-3325652, 44.6, 50.2, 4.5, 61.1, 1029
5:3784017-3787027, 39.5, 49.8, 4.5, 47.0, 1010
5:4001442-4004514, 43.5, 50.3, 4.5, 41.7, 1072
5:4143257-4146267, 47.7, 50.3, 4.5, 43.5, 1010
5:4338238-4341247, 40.1, 50.0, 4.5, 50.9, 1009
5:5892710-5895714, 52.9, 50.2, 4.0, 48.3, 1004
5:6446483-6449503, 51.5, 50.3, 4.0, 68.8, 1020
5:7598981-7602005, 48.0, 49.7, 4.0, 41.7, 1024
5:8175240-8178257, 40.3, 50.0, 4.5, 43.3, 1017
5:9765495-9768573, 36.6, 49.8, 4.5, 50.2, 1078
5:10663369-10666395, 51.9, 49.8, 4.5, 56.9, 1026
5:11191054-11194066, 52.6, 50.3, 4.5, 39.9, 1012
5:11239014-11242032, 49.1, 50.3, 4.5, 46.2, 1018
5:11325449-11328453, 40.1, 49.6, 4.0, 33.0, 1004
5:14012158-14015201, 35.5, 49.8, 4.5, 47.8, 1043
5:16424100-16427142, 43.0, 50.1, 4.5, 50.2, 1042
5:16971785-16974797, 49.5, 49.8, 4.5, 40.9, 1012
5:21532487-21535505, 36.8, 50.3, 4.5, 35.2, 1018
5:25356734-25359792, 28.9, 50.3, 4.0, 42.9, 1058
5:26224091-26227151, 53.5, 49.6, 4.5, 50.8, 1060
5:29542358-29545376, 33.0, 49.8, 4.0, 35.2, 1018
5:31663886-31666900, 45.3, 50.3, 4.5, 44.1, 1014
5:32232512-32235552, 48.9, 49.6, 4.5, 41.7, 1040
5:35064172-35067198, 32.4, 49.7, 4.5, 46.5, 1026
5:35824199-35827227, 44.4, 49.6, 4.5, 45.2, 1028
5:36027777-36030781, 50.1, 49.6, 4.5, 46.8, 1004
5:36522999-36526001, 44.0, 49.7, 4.5, 37.8, 1002
5:38129243-38132263, 36.8, 49.7, 4.5, 43.9, 1020
5:38385615-38388627, 41.2, 49.6, 4.5, 42.7, 1012
5:41389928-41393034, 33.4, 50.2, 4.5, 43.2, 1106
5:42031461-42034469, 45.1, 50.3, 4.5, 37.9, 1008
5:42110396-42113510, 37.4, 49.7, 4.5, 44.1, 1114
5:42453318-42456357, 50.2, 49.9, 4.5, 40.8, 1039
5:43009461-43012467, 49.6, 50.4, 4.5, 40.5, 1006
5:43092916-43095930, 42.2, 49.7, 4.5, 42.8, 1014
5:44030486-44033488, 38.7, 50.3, 2.5, 43.7, 1002
5:49664927-49667936, 57.2, 50.0, 4.5, 47.0, 1009
5:54651559-54654593, 52.0, 50.0, 4.5, 34.6, 1034
5:56521677-56524685, 40.9, 49.7, 4.5, 38.9, 1008
5:57776794-57779816, 50.8, 50.3, 4.5, 46.1, 1022
5:60623617-60626647, 45.6, 49.7, 4.5, 46.9, 1030
5:60972324-60975330, 34.9, 49.8, 4.5, 46.1, 1006
5:63336507-63339525, 39.3, 49.8, 4.5, 43.0, 1018
5:63378685-63381697, 40.7, 50.4, 4.5, 43.8, 1012
5:64426346-64429396, 38.4, 50.4, 4.5, 47.3, 1050
5:67649325-67652327, 41.6, 50.0, 4.5, 41.0, 1002
5:67731316-67734370, 45.7, 49.7, 4.5, 36.7, 1054
5:68606539-68609550, 40.0, 49.9, 4.5, 51.5, 1011
5:69207083-69210085, 58.1, 50.4, 4.5, 51.8, 1002
5:72413140-72416172, 45.0, 49.7, 4.5, 62.2, 1032
5:72564394-72567398, 41.5, 49.6, 4.5, 43.1, 1004
5:75665119-75668155, 45.3, 49.8, 4.5, 46.3, 1036
5:79558496-79561536, 45.0, 50.4, 4.5, 42.9, 1040
5:79603640-79606700, 40.3, 49.8, 4.5, 56.6, 1060
5:87356129-87359169, 37.5, 49.7, 4.5, 36.9, 1040
5:88971605-88974621, 33.8, 49.7, 4.5, 47.9, 1016
5:89519193-89522195, 37.3, 49.7, 3.5, 32.4, 1002
5:95152834-95155840, 50.0, 50.1, 4.5, 42.8, 1006
5:96631823-96634843, 37.0, 49.6, 4.5, 47.2, 1020
5:99398097-99401131, 50.7, 50.3, 4.5, 54.5, 1034
5:101576663-101579697, 30.8, 50.3, 4.5, 45.8, 1034
5:104981663-104984709, 28.2, 50.3, 4.5, 35.1, 1046
5:105094424-105097430, 42.7, 49.7, 4.5, 43.9, 1006
5:106114069-106117095, 34.3, 49.7, 4.5, 43.7, 1026
5:107022585-107025589, 40.8, 50.3, 4.5, 36.1, 1004
5:108118344-108121350, 35.4, 49.7, 3.5, 48.8, 1006
5:111916545-111919549, 49.6, 49.7, 4.5, 49.2, 1004
5:112959718-112962744, 47.6, 49.6, 4.5, 39.1, 1026
5:113373821-113376837, 42.2, 50.3, 4.0, 36.5, 1016
5:114201312-114204342, 46.5, 50.2, 4.5, 39.1, 1030
5:114886314-114889377, 41.4, 49.8, 4.5, 43.2, 1063
5:115080281-115083319, 40.9, 50.3, 4.5, 39.7, 1038
5:115963949-115966966, 45.2, 50.1, 4.5, 36.2, 1017
5:116386053-116389113, 51.3, 49.8, 4.5, 39.4, 1060
5:118766492-118769590, 46.4, 49.7, 4.5, 42.9, 1098
5:119507666-119510706, 32.1, 49.6, 4.5, 47.3, 1040
5:120152666-120155762, 47.8, 49.6, 4.5, 44.7, 1096
5:120973816-120976820, 34.0, 49.7, 4.5, 48.4, 1004
5:123965021-123968027, 52.7, 49.7, 4.0, 44.1, 1006
5:125400503-125403545, 37.2, 50.2, 4.5, 45.9, 1042
5:125457539-125460569, 37.6, 49.6, 4.5, 32.8, 1030
5:128230863-128233874, 46.2, 50.0, 4.5, 35.4, 1011
5:129118663-129121725, 39.4, 50.3, 4.5, 47.3, 1062
5:129976656-129979690, 46.3, 49.7, 3.0, 46.5, 1034
5:131439326-131442332, 47.3, 49.7, 3.5, 44.4, 1006
5:131552195-131555289, 43.5, 50.2, 3.5, 49.0, 1094
5:132557032-132560074, 50.4, 49.6, 4.5, 42.9, 1042
5:133083353-133086455, 51.2, 50.3, 4.5, 50.3, 1102
5:133185942-133188977, 48.0, 50.0, 4.5, 42.7, 1035
5:133194583-133197611, 47.6, 49.7, 4.5, 46.0, 1028
5:133287007-133290047, 54.1, 49.6, 4.5, 48.5, 1040
5:133380894-133383900, 49.4, 49.6, 4.5, 52.9, 1006
5:133514546-133517560, 46.4, 49.7, 4.0, 47.7, 1014
5:134106947-134109961, 46.4, 49.9, 4.5, 32.7, 1014
5:134255752-134258782, 45.4, 50.0, 4.5, 45.8, 1030
5:134436307-134439317, 49.5, 50.4, 4.5, 56.6, 1010
5:134838802-134841812, 50.2, 49.8, 4.5, 37.7, 1010
5:135123495-135126515, 50.2, 49.8, 4.5, 34.0, 1020
5:135192630-135195658, 52.9, 50.2, 4.5, 46.1, 1028
5:135755817-135758820, 45.8, 49.8, 4.5, 43.7, 1003
5:136052217-136055221, 45.1, 49.6, 4.5, 45.7, 1004
5:136908610-136911618, 50.1, 49.6, 4.5, 37.8, 1008
5:138881679-138884685, 49.4, 49.7, 4.5, 47.6, 1006
5:139093587-139096655, 47.5, 50.3, 4.5, 52.9, 1068
5:139100751-139103769, 48.4, 50.4, 4.5, 50.9, 1018
5:139743463-139746467, 55.8, 49.9, 4.5, 49.8, 1004
5:141003690-141006730, 38.3, 50.0, 4.5, 44.1, 1040
5:142106282-142109284, 39.1, 49.7, 4.0, 46.5, 1002
5:142622201-142625203, 42.0, 49.9, 4.5, 44.6, 1002
5:143309981-143313172, 39.0, 49.7, 4.5, 40.2, 1191
5:148407597-148410603, 53.3, 50.3, 4.0, 49.3, 1006
5:150419643-150422681, 49.4, 49.7, 4.5, 53.8, 1038
5:150472772-150475806, 48.2, 50.3, 4.5, 52.0, 1034
5:150920692-150923710, 40.6, 49.8, 4.0, 46.0, 1018
5:151235818-151238868, 50.9, 49.7, 4.5, 45.6, 1050
5:153518804-153521814, 44.1, 49.8, 4.5, 46.6, 1010
5:154170444-154173524, 49.2, 49.7, 4.5, 52.7, 1080
5:154901691-154904692, 42.3, 50.0, 4.5, 43.7, 1001
5:155728762-155731788, 33.5, 50.4, 4.5, 45.3, 1026
5:157093851-157096909, 48.6, 49.6, 4.5, 50.0, 1058
5:159573751-159576829, 43.1, 49.7, 4.5, 49.4, 1078
5:160358165-160361177, 46.1, 50.3, 4.0, 52.8, 1012
5:160605389-160608393, 35.5, 50.4, 4.5, 42.7, 1004
5:165558803-165561853, 48.6, 50.3, 4.5, 48.2, 1050
5:167598072-167601090, 38.5, 50.4, 4.0, 49.7, 1018
5:167686772-167689772, 44.7, 49.8, 4.5, 55.2, 1000
5:167856174-167859192, 47.0, 49.8, 4.5, 50.3, 1018
5:169101509-169104525, 43.0, 50.3, 4.5, 45.1, 1016
5:169259795-169262845, 41.3, 49.7, 4.5, 41.9, 1050
5:169565307-169568325, 42.8, 49.7, 4.5, 50.0, 1018
5:169809774-169812849, 50.7, 50.0, 4.5, 49.4, 1075
5:171163866-171166876, 47.3, 50.3, 4.0, 47.5, 1010
5:172068868-172071874, 54.6, 50.2, 4.0, 47.7, 1006
5:172632521-172635542, 46.0, 50.2, 4.5, 50.5, 1021
5:172710132-172713134, 57.5, 50.3, 4.5, 41.7, 1002
5:173232679-173235717, 44.4, 49.8, 4.5, 47.1, 1038
5:174018165-174021200, 43.5, 50.1, 4.5, 38.3, 1035
5:174036574-174039596, 50.4, 50.3, 4.5, 46.2, 1022
5:174913267-174916283, 45.8, 49.7, 4.5, 45.3, 1016
5:175104567-175107573, 53.2, 50.3, 4.5, 49.5, 1006
5:175110300-175113314, 56.8, 50.2, 4.5, 49.6, 1014
5:175243179-175246203, 51.3, 50.4, 4.5, 48.8, 1024
5:175250441-175253498, 49.2, 49.9, 4.5, 51.3, 1057
5:175816661-175819693, 48.8, 50.2, 4.5, 50.9, 1032
5:176227069-176230071, 50.4, 50.3, 4.0, 54.5, 1002
5:176325212-176328218, 48.3, 50.3, 4.0, 53.9, 1006
5:176987898-176990912, 49.9, 49.7, 4.5, 46.3, 1014
5:177231962-177234994, 32.9, 49.8, 4.5, 54.7, 1032
5:177376257-177379323, 52.1, 50.3, 4.5, 55.3, 1066
5:177424249-177427267, 49.7, 49.6, 4.0, 50.2, 1018
5:177842885-177845905, 52.8, 49.7, 4.5, 52.0, 1020
5:177985158-177988186, 48.7, 49.7, 3.0, 50.2, 1028
5:178479922-178482964, 51.7, 49.7, 4.0, 50.3, 1042
5:178648961-178651999, 60.1, 49.8, 4.5, 55.2, 1038
5:178815141-178818153, 48.7, 49.8, 4.5, 32.2, 1012
5:179100156-179103214, 50.4, 50.4, 4.5, 45.7, 1058
5:179427007-179430015, 35.6, 49.7, 4.0, 51.4, 1008
5:179688593-179691615, 37.1, 49.8, 4.5, 46.6, 1022
5:180100523-180103537, 67.2, 49.8, 4.5, 37.0, 1014
5:180491379-180494387, 46.0, 50.2, 4.5, 35.9, 1008
5:180539367-180542376, 46.7, 50.2, 4.5, 57.0, 1009
5:180705839-180708841, 39.3, 49.6, 4.5, 57.1, 1002
5:180851242-180854264, 48.3, 49.6, 4.5, 47.6, 1022
6:430350-433362, 39.9, 49.6, 4.5, 43.0, 1012
6:600971-604001, 48.9, 49.9, 4.5, 41.3, 1030
6:674469-677485, 43.3, 49.7, 4.0, 46.5, 1016
6:860789-863865, 56.0, 49.8, 4.5, 49.3, 1076
6:1120586-1123642, 36.8, 49.8, 4.5, 41.8, 1056
6:1532905-1535907, 33.1, 49.6, 4.5, 43.1, 1002
6:2199402-2202778, 35.8, 50.3, 4.5, 49.6, 1376
6:2599350-2602358, 44.8, 49.7, 4.5, 33.3, 1008
6:2851316-2854318, 47.2, 50.2, 4.5, 56.5, 1002
6:3170397-3173421, 60.4, 49.7, 4.5, 45.2, 1024
6:3253839-3256859, 54.9, 49.7, 4.5, 47.5, 1020
6:3307581-3310612, 49.6, 49.8, 4.5, 54.3, 1031
6:4471042-4474048, 46.8, 49.7, 4.5, 38.6, 1006
6:6110667-6113672, 49.0, 50.0, 4.5, 32.0, 1005
6:6861834-6864872, 46.8, 50.3, 4.0, 45.0, 1038
6:6890576-6893582, 53.1, 49.8, 4.5, 49.8, 1006
6:6928201-6931203, 56.3, 50.2, 4.5, 50.8, 1002
6:7023179-7026183, 39.2, 50.1, 4.5, 45.0, 1004
6:7457085-7460097, 45.4, 49.8, 4.5, 44.6, 1012
6:7913291-7916333, 47.9, 49.7, 4.5, 50.7, 1042
6:10171529-10174537, 61.0, 49.7, 4.5, 38.2, 1008
6:10337101-10340123, 58.9, 50.3, 4.0, 40.5, 1022
6:10741250-10744284, 46.1, 49.7, 4.5, 40.9, 1034
6:11127254-11130259, 50.5, 49.9, 4.5, 38.3, 1005
6:11190310-11193318, 55.4, 50.3, 4.5, 44.0, 1008
6:11786155-11789209, 50.2, 50.4, 4.5, 49.2, 1054
6:13227871-13230875, 43.8, 49.9, 4.5, 52.1, 1004
6:13293351-13296357, 48.8, 50.3, 4.5, 52.7, 1006
6:14511199-14514206, 39.3, 50.1, 4.5, 41.3, 1007
6:14897144-14900148, 42.0, 49.8, 4.5, 38.9, 1004
6:15065974-15069006, 41.2, 50.3, 4.5, 45.0, 1032
6:16290450-16293464, 51.4, 49.6, 4.5, 45.3, 1014
6:17045933-17048941, 37.2, 49.6, 4.5, 39.5, 1008
6:17322325-17325329, 48.1, 50.3, 4.0, 50.2, 1004
6:21355480-21358482, 44.7, 50.4, 4.0, 53.3, 1002
6:21358506-21361510, 53.6, 49.7, 3.5, 49.9, 1004
6:24767656-24770678, 42.6, 50.2, 4.5, 46.5, 1022
6:25342552-25345664, 38.0, 49.6, 4.5, 44.4, 1112
6:26089692-26092695, 48.4, 50.0, 4.5, 45.8, 1003
6:28321470-28324472, 47.8, 49.6, 4.5, 51.5, 1002
6:28605513-28608545, 42.0, 50.3, 4.5, 57.4, 1032
6:29736187-29739223, 49.7, 49.7, 4.5, 47.2, 1036
6:29836764-29839768, 48.8, 49.7, 4.5, 46.4, 1004
6:30310715-30313769, 45.3, 49.7, 3.5, 59.7, 1054
6:30485253-30488277, 55.9, 49.6, 4.0, 46.5, 1024
6:30629885-30632943, 50.5, 50.3, 4.0, 50.6, 1058
6:30916049-30919059, 45.3, 49.6, 4.0, 49.4, 1010
6:30948923-30951929, 43.6, 49.7, 4.5, 48.1, 1006
6:31317964-31321018, 47.3, 50.3, 4.5, 50.5, 1054
6:31353030-31356034, 45.4, 49.8, 4.5, 38.8, 1004
6:31622282-31625290, 43.7, 50.3, 4.0, 53.1, 1008
6:31640223-31643224, 53.7, 50.2, 4.5, 48.2, 1001
6:32460854-32463894, 47.3, 50.2, 4.5, 54.1, 1040
6:32902293-32905349, 44.6, 49.7, 4.5, 48.4, 1056
6:33201050-33204090, 43.1, 50.1, 4.5, 50.5, 1040
6:33338321-33341331, 43.1, 49.9, 4.5, 47.7, 1010
6:33390704-33393712, 49.4, 50.4, 4.5, 60.1, 1008
6:33507356-33510362, 46.5, 50.3, 4.5, 49.4, 1006
6:34236216-34239218, 58.2, 49.7, 4.5, 45.7, 1002
6:34421782-34424821, 43.4, 50.0, 4.5, 50.6, 1039
6:35177669-35180685, 45.9, 50.1, 4.5, 52.1, 1016
6:35334389-35337423, 46.9, 49.8, 4.0, 39.1, 1034
6:35436178-35439200, 67.0, 49.6, 4.5, 46.8, 1022
6:37066194-37069206, 46.2, 49.7, 4.5, 48.2, 1012
6:37666520-37669538, 62.0, 49.8, 4.5, 47.5, 1018
6:37706135-37709137, 47.4, 49.8, 4.5, 45.1, 1002
6:39006182-39009336, 45.3, 49.8, 4.5, 50.2, 1154
6:40096939-40099949, 45.4, 49.6, 4.5, 47.6, 1010
6:40236656-40239670, 46.0, 49.6, 4.5, 39.3, 1014
6:40363614-40366642, 48.6, 49.7, 4.0, 46.6, 1028
6:40404472-40407496, 45.7, 50.2, 4.5, 50.1, 1024
6:40741776-40744778, 43.1, 49.7, 4.0, 43.8, 1002
6:41529888-41532903, 53.2, 49.8, 4.5, 49.2, 1015
6:42271275-42274293, 47.0, 50.2, 4.5, 48.9, 1018
6:43100600-43103604, 42.0, 49.7, 4.5, 48.4, 1004
6:43402647-43405669, 50.5, 49.8, 4.0, 46.7, 1022
6:43593582-43596598, 51.1, 49.6, 4.5, 50.9, 1016
6:44026812-44029823, 52.7, 50.0, 4.5, 49.5, 1011
6:44060441-44063471, 49.5, 50.3, 4.5, 51.0, 1030
6:49723914-49726922, 55.0, 50.2, 4.0, 33.1, 1008
6:49955692-49958694, 34.0, 50.2, 4.5, 49.1, 1002
6:49991838-49994938, 31.4, 49.7, 3.5, 40.9, 1100
6:50227194-50230244, 55.5, 49.6, 4.5, 47.1, 1050
6:50319468-50322538, 37.6, 50.2, 4.5, 33.6, 1070
6:53337686-53340714, 46.9, 49.7, 4.5, 41.5, 1028
6:54045130-54048164, 40.7, 50.4, 3.5, 34.0, 1034
6:55859718-55862754, 38.2, 50.3, 4.5, 49.3, 1036
6:58252656-58255656, 51.2, 50.3, 4.5, 57.2, 1000
6:63647327-63650445, 45.1, 49.7, 4.5, 31.5, 1118
6:66834142-66837152, 31.1, 49.9, 4.5, 51.4, 1010
6:67081488-67084508, 36.3, 49.7, 4.0, 36.2, 1020
6:67456767-67459821, 31.6, 49.7, 4.5, 27.9, 1054
6:67928072-67931136, 22.8, 50.4, 3.5, 41.0, 1064
6:68507065-68510099, 37.3, 49.7, 4.5, 46.8, 1034
6:69858470-69861474, 33.5, 49.6, 4.0, 48.0, 1004
6:70429623-70432729, 33.6, 50.3, 4.5, 38.5, 1106
6:71830200-71833208, 42.3, 49.8, 4.5, 47.6, 1008
6:74952225-74955257, 47.8, 49.8, 4.5, 34.1, 1032
6:81331168-81334174, 23.7, 49.6, 4.5, 47.4, 1006
6:83497174-83500192, 38.9, 49.7, 4.5, 48.0, 1018
6:86689870-86692872, 43.5, 50.4, 4.5, 35.4, 1002
6:87048419-87051475, 42.1, 49.7, 4.0, 45.0, 1056
6:94392944-94395946, 33.0, 49.8, 3.0, 45.1, 1002
6:94424000-94427002, 33.8, 49.7, 4.5, 39.6, 1002
6:96089041-96092057, 34.8, 50.3, 4.5, 42.3, 1016
6:96437908-96440976, 40.3, 50.3, 4.5, 37.1, 1068
6:97018830-97021854, 45.6, 50.4, 4.5, 35.5, 1024
6:97135160-97138162, 41.5, 50.3, 4.0, 40.7, 1002
6:97960383-97963389, 40.8, 49.8, 4.5, 33.3, 1006
6:99468862-99471878, 52.3, 49.8, 4.5, 47.4, 1016
6:103145020-103148042, 34.3, 49.8, 3.5, 34.5, 1022
6:103871096-103874132, 26.2, 50.3, 4.5, 37.0, 1036
6:105290730-105293746, 35.4, 50.2, 4.5, 37.7, 1016
6:107451799-107454811, 47.0, 49.8, 4.5, 40.7, 1012
6:109105982-109109052, 38.4, 49.7, 4.5, 40.7, 1070
6:109791390-109794412, 45.1, 49.8, 4.5, 49.9, 1022
6:110211993-110215049, 48.9, 49.8, 4.5, 48.3, 1056
6:112299447-112302449, 43.7, 49.7, 4.5, 47.2, 1002
6:115788217-115791263, 42.9, 49.8, 4.5, 35.0, 1046
6:119259642-119262650, 39.7, 49.7, 4.0, 50.0, 1008
6:121708569-121711607, 43.2, 50.2, 4.5, 54.1, 1038
6:122682948-122685966, 46.3, 49.6, 4.5, 49.7, 1018
6:124851825-124854889, 38.3, 49.7, 4.5, 45.3, 1064
6:126538348-126541372, 49.0, 49.8, 4.5, 39.4, 1024
6:134915413-134918423, 42.7, 50.0, 4.5, 42.8, 1010
6:135010221-135013247, 45.0, 49.7, 3.5, 40.6, 1026
6:136657808-136660812, 34.3, 49.6, 4.0, 44.3, 1004
6:137073838-137076842, 41.7, 49.7, 4.5, 49.0, 1004
6:137550150-137553172, 46.6, 49.6, 4.5, 40.6, 1022
6:138299135-138302135, 43.3, 49.9, 4.5, 47.4, 1000
6:138649591-138652599, 43.3, 50.3, 4.5, 37.3, 1008
6:139956477-139959506, 48.2, 50.0, 4.5, 40.5, 1029
6:142314271-142317303, 38.1, 50.4, 4.5, 42.6, 1032
6:144602353-144605357, 35.3, 49.7, 4.5, 40.6, 1004
6:145948695-145951697, 45.5, 49.6, 4.5, 49.4, 1002
6:146718853-146721887, 36.0, 49.8, 4.5, 37.2, 1034
6:148399200-148402214, 41.6, 49.7, 4.0, 40.8, 1014
6:149470881-149473883, 41.6, 49.7, 3.5, 47.0, 1002
6:150209117-150212125, 48.0, 49.7, 4.0, 51.1, 1008
6:151096443-151099465, 39.0, 49.8, 4.0, 49.6, 1022
6:154132966-154135990, 35.1, 50.3, 4.5, 46.3, 1024
6:155326268-155329272, 51.8, 50.4, 4.0, 41.0, 1004
6:156883204-156886238, 58.9, 49.6, 4.5, 45.9, 1034
6:157767705-157770707, 38.2, 49.7, 4.5, 45.7, 1002
6:158103459-158106474, 38.9, 49.9, 4.5, 50.1, 1015
6:159357366-159360390, 45.2, 50.2, 4.5, 57.5, 1024
6:159498390-159501392, 47.2, 50.3, 4.5, 40.1, 1002
6:160116107-160119131, 45.9, 49.8, 4.0, 42.5, 1024
6:160130561-160133587, 41.9, 49.8, 4.0, 51.5, 1026
6:160475203-160478237, 47.9, 49.7, 4.5, 49.4, 1034
6:160610516-160613536, 31.9, 49.8, 4.5, 44.8, 1020
6:162950755-162953761, 44.9, 49.7, 4.5, 41.8, 1006
6:163179953-163182975, 34.5, 49.6, 4.5, 45.3, 1022
6:163313100-163316104, 54.3, 50.3, 4.5, 36.2, 1004
6:163819143-163822175, 45.8, 50.4, 4.5, 43.0, 1032
6:164208502-164211564, 41.4, 49.7, 4.5, 40.0, 1062
6:166751714-166754728, 50.3, 49.8, 4.5, 44.0, 1014
6:166844425-166847427, 51.0, 50.3, 4.5, 47.6, 1002
6:166894598-166897604, 40.1, 49.8, 4.5, 52.6, 1006
6:169053019-169056027, 47.2, 50.4, 4.5, 52.2, 1008
6:169591578-169594624, 51.3, 50.3, 4.5, 47.4, 1046
6:169617861-169620883, 49.2, 49.7, 4.5, 50.0, 1022
6:170202282-170205306, 51.8, 49.7, 4.5, 50.6, 1024
6:170485051-170488053, 53.4, 50.3, 2.0, 50.2, 1002
6:170496060-170499061, 55.7, 50.1, 4.5, 44.6, 1001
6:171008928-171011930, 47.9, 49.7, 4.5, 47.2, 1002
7:30547-33556, 54.9, 50.0, 4.5, 46.1, 1009
7:435750-438808, 36.3, 50.3, 4.5, 46.2, 1058
7:481484-484502, 57.8, 50.3, 4.5, 55.0, 1018
7:650316-653320, 57.3, 50.2, 4.0, 41.4, 1004
7:780720-783722, 59.6, 50.4, 4.5, 45.1, 1002
7:1260274-1263284, 52.0, 50.2, 4.5, 52.0, 1010
7:1304429-1307463, 56.7, 49.8, 4.5, 64.9, 1034
7:1728177-1731246, 39.9, 49.9, 4.5, 52.2, 1069
7:2354512-2357526, 47.4, 50.0, 4.5, 51.7, 1014
7:3204883-3207935, 53.4, 49.6, 4.5, 46.1, 1052
7:4348994-4352008, 53.9, 49.7, 4.5, 50.8, 1014
7:4437559-4440563, 33.5, 50.3, 4.0, 37.2, 1004
7:4448639-4451649, 42.7, 49.7, 4.5, 49.8, 1010
